ID,LENGTH,MXA,MXB,Group
MG_51,1930,1,512,B
MG_37,2649,2048,1048576,B
MG_59,1661,1,512,B
M9_G,2586,2048,1048576,B
GC_68_1,988,2,256,C
MG_63,1516,4096,524288,C
GC_68_2,1000,2,256,C
MG_24,3671,4096,524288,C
MG_31,2970,4,128,E
MG_42,2257,8192,262144,E
MG_56,1695,4,128,E
MG_61,1591,8192,262144,E
MG_58,1668,8,64,G
MG_3,5314,16384,131072,G
MG_15,4720,8,64,G
MG_52,1850,16384,131072,G
MG_39,2560,16,32,I
MG_6,7060,32768,65536,I
MG_8,2784,16,32,I
MG_68,1138,32768,65536,I
MG_65,1487,1,1,A
GC_24_1,1000,2,2,A
MG_69,1000,4,4,A
MG_29,2974,8,8,A
MG_38,2572,16,16,A
MG_4,5566,32,32,A
M8_G,1944,64,64,A
MG_41,2272,128,128,A
MG_47,4510,256,256,A
MG_45,4127,512,512,A
MG_53,1838,1024,1024,A
MG_33,2848,2048,2048,A
M11_G,1659,4096,4096,A
MG_46,9121,8192,8192,A
MG_44,2175,16384,16384,A
GC_24_2,1000,32768,32768,A
M1_G,3232,65536,65536,A
MG_55,1781,131072,131072,A
MG_36,2695,262144,262144,A
MG_62,1558,524288,524288,A
MG_57,1681,1048576,1048576,A
M7_G,1709,1024,1024,A
MG_30,2992,1024,1024,A
M5_G,1152,32,16,J
MG_23,3973,65536,32768,J
MG_7,6228,32,16,J
MG_71,982,65536,32768,J
MG_19,4216,64,8,H
M3_G,1838,131072,16384,H
MG_54,1824,64,8,H
MG_32,2879,131072,16384,H
MG_49,2039,128,4,F
MG_28,3218,262144,8192,F
MG_40,2374,128,4,F
MG_50,2038,262144,8192,F
GC_68_3,1000,256,2,D
MG_60,1645,524288,4096,D
MG_64,1516,256,2,D
MG_22,4133,524288,4096,D
MG_70,1000,512,1,C
MG_34,2812,1048576,2048,C
GC_24_3,1000,512,1,C
MG_43,2175,1048576,2048,C
