ID	Length	MixA	MixF
D_1_1_R	1107	50000	50000
D_1_2_R	1122	66667	50000
D_1_3_R	986	80000	50000
D_1_4_R	1121	88889	50000
D_1_5_R	950	94118	50000
D_1_6_R	1024	96970	50000
D_1_7_R	1057	98462	50000
D_1_8_R	1124	99225	50000
D_1_9_R	1099	99611	50000
D_1_10_R	937	99805	50000
D_1_11_R	1115	99902	50000
D_1_12_R	979	99951	50000
D_2_1_R	935	50000	50000
D_2_2_R	973	66667	50000
D_2_3_R	943	80000	50000
D_2_4_R	980	88889	50000
D_2_5_R	1127	94118	50000
D_2_6_R	981	96970	50000
D_2_7_R	959	98462	50000
D_2_8_R	1056	99225	50000
D_2_9_R	993	99611	50000
D_2_10_R	1004	99805	50000
D_2_11_R	1039	99902	50000
D_2_12_R	994	99951	50000
D_3_1_R	944	50000	50000
D_3_2_R	793	66667	50000
D_3_3_R	1029	80000	50000
D_3_4_R	1109	88889	50000
D_3_5_R	1140	94118	50000
D_3_6_R	1079	96970	50000
D_3_7_R	893	98462	50000
D_3_8_R	1075	99225	50000
D_3_9_R	1007	99611	50000
D_3_10_R	943	99805	50000
D_3_11_R	953	99902	50000
D_3_12_R	1002	99951	50000
D_1_1_V	1133	50000	50000
D_1_2_V	1134	33333	50000
D_1_3_V	983	20000	50000
D_1_4_V	1109	11111	50000
D_1_5_V	946	5882	50000
D_1_6_V	1000	3030	50000
D_1_7_V	1062	1538	50000
D_1_8_V	1131	775	50000
D_1_9_V	1077	389	50000
D_1_10_V	910	195	50000
D_1_11_V	1121	98	50000
D_1_12_V	997	49	50000
D_2_1_V	958	50000	50000
D_2_2_V	992	33333	50000
D_2_3_V	945	20000	50000
D_2_4_V	980	11111	50000
D_2_5_V	1125	5882	50000
D_2_6_V	972	3030	50000
D_2_7_V	963	1538	50000
D_2_8_V	1061	775	50000
D_2_9_V	1009	389	50000
D_2_10_V	1029	195	50000
D_2_11_V	1027	98	50000
D_2_12_V	973	49	50000
D_3_1_V	955	50000	50000
D_3_2_V	783	33333	50000
D_3_3_V	1045	20000	50000
D_3_4_V	1112	11111	50000
D_3_5_V	1145	5882	50000
D_3_6_V	1104	3030	50000
D_3_7_V	905	1538	50000
D_3_8_V	1097	775	50000
D_3_9_V	1027	389	50000
D_3_10_V	959	195	50000
D_3_11_V	969	98	50000
D_3_12_V	980	49	50000
