ID,Length,Flat (attomol/ul)
R1_11_1,703,41.25
R1_11_2,785,41.25
R1_13_1,1940,41.25
R1_13_2,698,41.25
R1_101_1,719,41.25
R1_101_2,430,41.25
R1_33_1,2361,41.25
R1_33_2,1022,41.25
R1_42_1,975,41.25
R1_42_2,604,41.25
R1_52_1,1118,41.25
R1_52_2,1504,41.25
R1_62_1,955,41.25
R1_62_2,627,41.25
R1_72_1,988,41.25
R1_72_2,1227,41.25
R1_73_1,1914,41.25
R1_73_2,2865,41.25
R1_83_1,1648,41.25
R1_83_2,945,41.25
R2_115_1,794,41.25
R2_115_2,1045,41.25
R2_19_1,1688,41.25
R2_19_2,6943,41.25
R2_20_1,1258,41.25
R2_20_2,1343,41.25
R2_41_1,2182,41.25
R2_41_2,616,41.25
R2_47_1,3894,41.25
R2_47_2,1201,41.25
R2_54_1,2993,41.25
R2_54_2,1523,41.25
R1_12_1,1310,41.25
R1_12_2,1582,41.25
R1_102_1,1490,41.25
R1_102_2,1362,41.25
R1_23_1,1689,41.25
R1_23_2,1182,41.25
R1_32_1,944,41.25
R1_32_2,783,41.25
R1_41_1,439,41.25
R1_41_2,1001,41.25
R1_61_1,663,41.25
R1_61_2,535,41.25
R1_63_1,2336,41.25
R1_63_2,1506,41.25
R1_82_1,1400,41.25
R1_82_2,982,41.25
R1_91_1,605,41.25
R1_91_2,954,41.25
R2_150_1,755,41.25
R2_150_2,1846,41.25
R2_26_1,4401,41.25
R2_26_2,1417,41.25
R2_55_2,661,41.25
R2_55_3,782,41.25
R2_63_1,1571,41.25
R2_63_3,712,41.25
R2_66_1,985,41.25
R2_66_2,878,41.25
R2_7_1,635,41.25
R2_7_2,1728,41.25
R1_14_1,664,41.25
R1_103_1,1754,41.25
R1_103_2,1856,41.25
R1_21_1,867,41.25
R1_21_2,794,41.25
R1_22_1,1169,41.25
R1_22_2,1041,41.25
R1_24_1,4577,41.25
R1_31_1,661,41.25
R1_31_2,1466,41.25
R1_43_1,2617,41.25
R1_43_2,2907,41.25
R1_51_1,884,41.25
R1_51_2,890,41.25
R1_53_1,1986,41.25
R1_71_1,825,41.25
R1_71_2,476,41.25
R1_81_1,889,41.25
R1_81_2,1651,41.25
R1_92_1,1637,41.25
R1_92_2,727,41.25
R1_93_1,1725,41.25
R1_93_2,1177,41.25
R2_140_1,945,41.25
R2_143_1,825,41.25
R2_1_1,995,41.25
R2_105_1,375,41.25
R2_117_1,1039,41.25
R2_117_3,913,41.25
R2_152_1,2243,41.25
R2_152_2,1854,41.25
R2_154_1,912,41.25
R2_154_2,820,41.25
R2_18_1,571,41.25
R2_18_2,707,41.25
R2_24_1,3788,41.25
R2_24_2,2985,41.25
R2_27_1,2254,41.25
R2_27_2,1106,41.25
R2_33_1,283,41.25
R2_57_1,1392,41.25
R2_57_2,1199,41.25
R2_6_1,546,41.25
R2_6_2,491,41.25
R2_60_1,1188,41.25
R2_60_2,1625,41.25
R2_65_1,908,41.25
R2_67_1,523,41.25
R2_68_1,2461,41.25
R2_68_2,2015,41.25
R2_71_1,1127,41.25
R2_71_2,369,41.25
R2_73_1,944,41.25
R2_73_2,3451,41.25
R2_116_1,745,41.25
R2_116_2,711,41.25
R2_116_3,639,41.25
R2_14_1,1069,41.25
R2_14_2,596,41.25
R2_14_3,931,41.25
R2_151_1,794,41.25
R2_151_2,1000,41.25
R2_151_3,492,41.25
R2_153_1,664,41.25
R2_153_2,922,41.25
R2_153_3,1686,41.25
R2_28_1,997,41.25
R2_28_2,2547,41.25
R2_28_3,606,41.25
R2_32_1,868,41.25
R2_32_2,1235,41.25
R2_32_3,1148,41.25
R2_37_1,1143,41.25
R2_37_2,2187,41.25
R2_37_3,1083,41.25
R2_42_1,1367,41.25
R2_42_2,655,41.25
R2_42_3,558,41.25
R2_46_1,1921,41.25
R2_46_2,402,41.25
R2_46_3,1003,41.25
R2_53_1,1916,41.25
R2_53_2,1989,41.25
R2_53_3,1674,41.25
R2_59_1,2625,41.25
R2_59_2,2484,41.25
R2_59_3,1083,41.25
R2_76_1,908,41.25
R2_76_2,1030,41.25
R2_76_3,822,41.25
R2_38_1,829,41.25
R2_38_2,760,41.25
R2_38_3,872,41.25
R2_38_4,573,41.25
R2_45_1,1379,41.25
R2_45_2,1862,41.25
R2_45_3,1963,41.25
R2_45_4,1717,41.25
R2_72_1,1639,41.25
R2_72_2,1792,41.25
R2_72_3,1862,41.25
R2_72_4,1442,41.25
