ID	Length	MXF
R1_11_1	703	82.5
R1_11_2	785	82.5
R1_52_1	1118	82.5
R1_52_2	1504	82.5
R1_62_1	955	82.5
R1_62_2	627	82.5
R1_72_1	988	82.5
R1_72_2	1227	82.5
R2_115_1	794	82.5
R2_115_2	1045	82.5
R2_19_1	1688	82.5
R2_19_2	6943	82.5
R2_20_1	1258	82.5
R2_20_2	1343	82.5
R2_41_1	2182	82.5
R2_41_2	616	82.5
R2_47_1	3894	82.5
R2_47_2	1201	82.5
R2_54_1	2993	82.5
R2_54_2	1523	82.5
R1_41_1	439	82.5
R1_41_2	1001	82.5
R2_150_1	755	82.5
R2_150_2	1846	82.5
R2_26_1	4401	82.5
R2_26_2	1417	82.5
R2_55_2	661	82.5
R2_55_3	782	82.5
R2_63_1	1571	82.5
R2_63_3	712	82.5
R2_66_1	985	82.5
R2_66_2	878	82.5
R2_7_1	635	82.5
R2_7_2	1728	82.5
R1_14_1	664	82.5
R1_103_1	1754	82.5
R1_103_2	1856	82.5
R1_43_1	2617	82.5
R1_43_2	2907	82.5
R2_1_1	995	82.5
R2_105_1	375	82.5
R2_117_1	1039	82.5
R2_117_3	913	82.5
R2_152_1	2243	82.5
R2_152_2	1854	82.5
R2_154_1	912	82.5
R2_154_2	820	82.5
R2_18_1	571	82.5
R2_18_2	707	82.5
R2_24_1	3788	82.5
R2_24_2	2985	82.5
R2_27_1	2254	82.5
R2_27_2	1106	82.5
R2_33_1	283	82.5
R2_57_1	1392	82.5
R2_57_2	1199	82.5
R2_6_1	546	82.5
R2_6_2	491	82.5
R2_60_1	1188	82.5
R2_60_2	1625	82.5
R2_65_1	908	82.5
R2_67_1	523	82.5
R2_68_1	2461	82.5
R2_68_2	2015	82.5
R2_71_1	1127	82.5
R2_71_2	369	82.5
R2_73_1	944	82.5
R2_73_2	3451	82.5
R2_116_1	745	82.5
R2_116_2	711	82.5
R2_116_3	639	82.5
R2_14_1	1069	82.5
R2_14_2	596	82.5
R2_14_3	931	82.5
R2_151_1	794	82.5
R2_151_2	1000	82.5
R2_151_3	492	82.5
R2_153_1	664	82.5
R2_153_2	922	82.5
R2_153_3	1686	82.5
R2_28_1	997	82.5
R2_28_2	2547	82.5
R2_28_3	606	82.5
R2_32_1	868	82.5
R2_32_2	1235	82.5
R2_32_3	1148	82.5
R2_37_1	1143	82.5
R2_37_2	2187	82.5
R2_37_3	1083	82.5
R2_42_1	1367	82.5
R2_42_2	655	82.5
R2_42_3	558	82.5
R2_46_1	1921	82.5
R2_46_2	402	82.5
R2_46_3	1003	82.5
R2_53_1	1916	82.5
R2_53_2	1989	82.5
R2_53_3	1674	82.5
R2_59_1	2625	82.5
R2_59_2	2484	82.5
R2_59_3	1083	82.5
R2_76_1	908	82.5
R2_76_2	1030	82.5
R2_76_3	822	82.5
R2_38_1	829	82.5
R2_38_2	760	82.5
R2_38_3	872	82.5
R2_38_4	573	82.5
R2_45_1	1379	82.5
R2_45_2	1862	82.5
R2_45_3	1963	82.5
R2_45_4	1717	82.5
R2_72_1	1639	82.5
R2_72_2	1792	82.5
R2_72_3	1862	82.5
R2_72_4	1442	82.5
NG1_1_P1	661	82.5
NG1_1_P2	1689	82.5
NG1_10_P1	1400	82.5
NG1_10_P2	825	82.5
NG1_11_P1	663	82.5
NG1_11_P2	1310	82.5
NG1_12_P1	605	82.5
NG1_12_P2	719	82.5
NG1_2_P1	867	82.5
NG1_2_P2	889	82.5
NG1_3_P1	2361	82.5
NG1_3_P2	1725	82.5
NG1_4_P1	1914	82.5
NG1_4_P2	944	82.5
NG1_5_P1	2336	82.5
NG1_5_P2	1169	82.5
NG1_6_P1	1986	82.5
NG1_6_P2	1648	82.5
NG1_7_P1	884	82.5
NG1_7_P2	1490	82.5
NG1_8_P1	1940	82.5
NG1_8_P2	975	82.5
NG1_9_P1	1637	82.5
NG1_9_P2	4577	82.5
FG1_1_P1	1453	82.5
FG1_1_P2	897	82.5
FG1_10_P1	1104	82.5
FG1_10_P2	1121	82.5
FG1_11_P1	881	82.5
FG1_11_P2	1092	82.5
FG1_12_P1	510	82.5
FG1_12_P2	814	82.5
FG1_2_P1	870	82.5
FG1_2_P2	886	82.5
FG1_3_P1	2530	82.5
FG1_3_P2	1556	82.5
FG1_4_P1	1357	82.5
FG1_4_P2	1501	82.5
FG1_5_P1	1558	82.5
FG1_5_P2	1947	82.5
FG1_6_P1	1489	82.5
FG1_6_P2	2145	82.5
FG1_7_P1	1173	82.5
FG1_7_P2	1201	82.5
FG1_8_P1	1192	82.5
FG1_8_P2	1723	82.5
FG1_9_P1	3069	82.5
FG1_9_P2	3145	82.5
